TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
917,1041.3545,4077.6268,18788.5757,81.4953,-222.4226,-10973.5042,0.0,0.0,0.0,12793.1255,0.0,12793.1255,12793.1255,0.0
918,1042.351,4077.8742,18788.189,81.5244,-222.4138,-10974.3168,0.0,0.0,0.0,12793.208,0.0,12793.208,12793.208,0.0
919,1041.4488,4077.6497,18788.5368,81.498,-222.4218,-10973.5855,0.0,0.0,0.0,12793.126,0.0,12793.126,12793.126,0.0
920,1041.3749,4077.6317,18788.5673,81.4959,-222.4224,-10973.5219,0.0,0.0,0.0,12793.1255,0.0,12793.1255,12793.1255,0.0
921,1428.5519,4149.735,18789.9068,84.1846,-222.3638,-10977.8177,0.0,0.0,0.0,13252.1968,0.0,13252.1968,13252.1968,0.0
922,1037.4935,4074.8074,18788.4427,81.4871,-222.4153,-10974.2165,0.0,0.0,0.0,12785.5989,0.0,12785.5989,12785.5989,0.0
923,1715.4048,4337.3942,18791.7932,106.11,-223.0505,-10966.0162,0.0,0.0,0.0,13761.6355,0.0,13761.6355,13761.6355,0.0
924,1036.6761,4074.1996,18787.3575,81.6423,-222.4781,-10974.4567,0.0,0.0,0.0,12782.9407,0.0,12782.9407,12782.9407,0.0
925,1035.1829,4073.7323,18787.7333,81.5235,-222.4542,-10974.3932,0.0,0.0,0.0,12781.3247,0.0,12781.3247,12781.3247,0.0
926,1159.2869,4170.0877,18785.4536,87.4366,-222.7544,-10969.1706,0.0,0.0,0.0,13010.3398,0.0,13010.3398,13010.3398,0.0
927,1032.7305,4072.313,18786.5822,81.4574,-222.4943,-10974.7219,0.0,0.0,0.0,12775.8669,0.0,12775.8669,12775.8669,0.0
928,1191.2343,4155.5981,18784.0969,82.5471,-222.5488,-10974.6088,0.0,0.0,0.0,13016.3187,0.0,13016.3187,13016.3187,0.0
929,1031.209,4071.9951,18785.7398,81.2365,-222.5008,-10975.5018,0.0,0.0,0.0,12772.1779,0.0,12772.1779,12772.1779,0.0
930,1121.935,4107.5229,18785.7851,83.5704,-222.4205,-10972.291,0.0,0.0,0.0,12904.1019,0.0,12904.1019,12904.1019,0.0
931,1030.7642,4070.116,18785.0171,80.8681,-222.4904,-10975.7287,0.0,0.0,0.0,12768.5464,0.0,12768.5464,12768.5464,0.0
932,1032.6175,4070.0749,18784.6901,80.7554,-222.4839,-10975.7579,0.0,0.0,0.0,12769.8962,0.0,12769.8962,12769.8962,0.0
933,1030.8769,4070.0741,18784.9805,80.853,-222.4897,-10975.7354,0.0,0.0,0.0,12768.5594,0.0,12768.5594,12768.5594,0.0
934,1030.7747,4070.1115,18785.0134,80.8665,-222.4903,-10975.7294,0.0,0.0,0.0,12768.5464,0.0,12768.5464,12768.5464,0.0
935,1030.766,4070.1152,18785.0165,80.8678,-222.4903,-10975.7288,0.0,0.0,0.0,12768.5464,0.0,12768.5464,12768.5464,0.0
936,1079.9462,4073.3492,18785.641,81.3323,-222.2689,-10972.1651,0.0,0.0,0.0,12825.8347,0.0,12825.8347,12825.8347,0.0
937,1031.4671,4065.5535,18784.536,80.5784,-222.4443,-10975.6277,0.0,0.0,0.0,12764.063,0.0,12764.063,12764.063,0.0
938,1033.06,4064.579,18784.4402,80.5241,-222.427,-10975.5002,0.0,0.0,0.0,12764.6761,0.0,12764.6761,12764.6761,0.0
939,1031.5939,4065.4385,18784.5244,80.5717,-222.4426,-10975.6172,0.0,0.0,0.0,12764.0688,0.0,12764.0688,12764.0688,0.0
940,1031.4794,4065.5419,18784.5348,80.5777,-222.4441,-10975.6267,0.0,0.0,0.0,12764.063,0.0,12764.063,12764.063,0.0
941,1080.1573,4068.7456,18781.0696,81.1717,-222.1627,-10969.8911,0.0,0.0,0.0,12819.0904,0.0,12819.0904,12819.0904,0.0
942,1032.2657,4061.5284,18783.3195,80.4304,-222.3875,-10974.9885,0.0,0.0,0.0,12760.168,0.0,12760.168,12760.168,0.0
943,1033.8411,4060.6145,18782.917,80.4105,-222.3654,-10974.6658,0.0,0.0,0.0,12760.752,0.0,12760.752,12760.752,0.0
944,1032.3912,4061.4206,18783.2775,80.4275,-222.3853,-10974.9581,0.0,0.0,0.0,12760.1734,0.0,12760.1734,12760.1734,0.0
945,1032.278,4061.5174,18783.3153,80.4301,-222.3873,-10974.9855,0.0,0.0,0.0,12760.168,0.0,12760.168,12760.168,0.0
946,1066.5046,4077.2603,18779.1305,83.7544,-222.1633,-10967.6153,0.0,0.0,0.0,12816.8712,0.0,12816.8712,12816.8712,0.0
947,1030.2867,4060.4416,18781.9254,80.507,-222.3454,-10974.0299,0.0,0.0,0.0,12756.7853,0.0,12756.7853,12756.7853,0.0
948,1062.8917,4064.394,18778.3885,82.5966,-222.3871,-10965.0835,0.0,0.0,0.0,12800.8001,0.0,12800.8001,12800.8001,0.0
949,1029.6374,4057.44,18780.6735,80.5907,-222.3553,-10972.5553,0.0,0.0,0.0,12753.431,0.0,12753.431,12753.431,0.0
950,1029.522,4057.6483,18780.7866,80.5738,-222.3544,-10972.7125,0.0,0.0,0.0,12753.4638,0.0,12753.4638,12753.4638,0.0
951,1029.624,4057.4599,18780.6847,80.5889,-222.3552,-10972.5711,0.0,0.0,0.0,12753.4313,0.0,12753.4313,12753.4313,0.0
952,1029.6358,4057.4423,18780.6749,80.5905,-222.3553,-10972.5571,0.0,0.0,0.0,12753.431,0.0,12753.431,12753.431,0.0
953,1050.7664,4067.1795,18778.427,80.9826,-222.1811,-10967.9514,0.0,0.0,0.0,12787.223,0.0,12787.223,12787.223,0.0
954,1027.9237,4056.1606,18779.6253,80.4464,-222.3158,-10971.8815,0.0,0.0,0.0,12749.9586,0.0,12749.9586,12749.9586,0.0
955,1050.7203,4067.3972,18777.7547,80.8239,-222.2101,-10967.4525,0.0,0.0,0.0,12787.0335,0.0,12787.0335,12787.0335,0.0
956,1026.2311,4055.3271,18778.6711,80.2141,-222.2941,-10971.2793,0.0,0.0,0.0,12746.87,0.0,12746.87,12746.87,0.0
957,1050.8464,4058.5291,18774.2215,80.7177,-222.0798,-10965.0975,0.0,0.0,0.0,12777.1374,0.0,12777.1374,12777.1374,0.0
958,1025.9725,4052.7906,18777.103,80.0711,-222.2442,-10970.161,0.0,0.0,0.0,12743.5319,0.0,12743.5319,12743.5319,0.0
959,1045.2104,4057.6508,18770.9975,82.1753,-221.9854,-10965.0601,0.0,0.0,0.0,12768.9885,0.0,12768.9885,12768.9885,0.0
960,1024.9891,4050.9475,18775.015,80.3105,-222.1781,-10969.1893,0.0,0.0,0.0,12739.8947,0.0,12739.8947,12739.8947,0.0
961,1025.4763,4050.8245,18774.4871,80.418,-222.1592,-10968.8679,0.0,0.0,0.0,12740.1787,0.0,12740.1787,12740.1787,0.0
962,1025.0225,4050.9272,18774.9609,80.3205,-222.1762,-10969.1581,0.0,0.0,0.0,12739.8969,0.0,12739.8969,12739.8969,0.0
963,1024.9926,4050.9452,18775.009,80.3116,-222.1779,-10969.1858,0.0,0.0,0.0,12739.8946,0.0,12739.8946,12739.8946,0.0
964,1057.7497,4045.6052,18769.2297,83.2416,-222.0254,-10963.0067,0.0,0.0,0.0,12770.7941,0.0,12770.7941,12770.7941,0.0
965,1026.4034,4046.5068,18773.1311,80.6611,-222.1429,-10968.0465,0.0,0.0,0.0,12736.513,0.0,12736.513,12736.513,0.0
966,1027.6956,4045.5092,18772.5985,80.8186,-222.1316,-10967.639,0.0,0.0,0.0,12736.8514,0.0,12736.8514,12736.8514,0.0
967,1026.5143,4046.398,18773.0764,80.6758,-222.1418,-10968.0067,0.0,0.0,0.0,12736.516,0.0,12736.516,12736.516,0.0
968,1026.4143,4046.4958,18773.1256,80.6625,-222.1428,-10968.0425,0.0,0.0,0.0,12736.5129,0.0,12736.5129,12736.5129,0.0
969,1055.5841,4047.0231,18767.5914,82.575,-222.0094,-10961.3809,0.0,0.0,0.0,12769.3833,0.0,12769.3833,12769.3833,0.0
970,1026.6926,4043.1657,18771.3132,80.8389,-222.113,-10966.8327,0.0,0.0,0.0,12733.0647,0.0,12733.0647,12733.0647,0.0
971,1059.0665,4042.4466,18766.7879,81.5432,-222.1101,-10962.338,0.0,0.0,0.0,12765.396,0.0,12765.396,12765.396,0.0
972,1027.9573,4039.4302,18769.6293,80.707,-222.1143,-10966.1556,0.0,0.0,0.0,12729.4539,0.0,12729.4539,12729.4539,0.0
973,1029.2134,4038.7201,18769.1754,80.7051,-222.1145,-10965.8888,0.0,0.0,0.0,12729.8106,0.0,12729.8106,12729.8106,0.0
974,1028.0644,4039.3491,18769.5822,80.706,-222.1143,-10966.1301,0.0,0.0,0.0,12729.4573,0.0,12729.4573,12729.4573,0.0
975,1027.9678,4039.422,18769.6246,80.7069,-222.1143,-10966.1531,0.0,0.0,0.0,12729.4539,0.0,12729.4539,12729.4539,0.0
976,1047.3919,4047.5324,18765.7275,80.9098,-222.152,-10959.9877,0.0,0.0,0.0,12759.4219,0.0,12759.4219,12759.4219,0.0
977,1026.3035,4038.2569,18768.1843,80.4815,-222.1254,-10965.0589,0.0,0.0,0.0,12726.0418,0.0,12726.0418,12726.0418,0.0
978,1043.4491,4042.9199,18764.3791,81.4476,-222.1728,-10955.0877,0.0,0.0,0.0,12754.9352,0.0,12754.9352,12754.9352,0.0
979,1024.2448,4036.4546,18766.8418,80.4412,-222.1387,-10963.0473,0.0,0.0,0.0,12722.7963,0.0,12722.7963,12722.7963,0.0
980,1024.4088,4036.2722,18766.4749,80.4643,-222.1427,-10962.3628,0.0,0.0,0.0,12723.1148,0.0,12723.1148,12723.1148,0.0
981,1024.2436,4036.428,18766.8039,80.4428,-222.1391,-10962.9799,0.0,0.0,0.0,12722.7993,0.0,12722.7993,12722.7993,0.0
982,1024.2445,4036.4518,18766.838,80.4414,-222.1388,-10963.0405,0.0,0.0,0.0,12722.7963,0.0,12722.7963,12722.7963,0.0
983,1042.906,4034.1681,18762.804,81.9698,-222.09,-10955.6033,0.0,0.0,0.0,12744.1546,0.0,12744.1546,12744.1546,0.0
984,1023.7995,4033.1673,18765.3554,80.6225,-222.1275,-10961.416,0.0,0.0,0.0,12719.4012,0.0,12719.4012,12719.4012,0.0
985,1024.3754,4032.6183,18765.0046,80.7009,-222.1242,-10960.9287,0.0,0.0,0.0,12719.6463,0.0,12719.6463,12719.6463,0.0
986,1023.8438,4033.1059,18765.3193,80.6298,-222.1272,-10961.3682,0.0,0.0,0.0,12719.4034,0.0,12719.4034,12719.4034,0.0
987,1023.8038,4033.1611,18765.3518,80.6232,-222.1275,-10961.4112,0.0,0.0,0.0,12719.4012,0.0,12719.4012,12719.4012,0.0
988,1031.6413,4037.5776,18762.745,82.2772,-222.09,-10957.6494,0.0,0.0,0.0,12734.5017,0.0,12734.5017,12734.5017,0.0
989,1021.5654,4031.9452,18764.1834,80.8868,-222.118,-10960.6244,0.0,0.0,0.0,12715.8384,0.0,12715.8384,12715.8384,0.0
990,1021.6165,4031.981,18763.9618,80.9765,-222.1156,-10960.4008,0.0,0.0,0.0,12716.0194,0.0,12716.0194,12716.0194,0.0
991,1021.561,4031.9435,18764.1605,80.8953,-222.1177,-10960.6028,0.0,0.0,0.0,12715.8398,0.0,12715.8398,12715.8398,0.0
992,1021.5646,4031.9449,18764.1801,80.888,-222.1179,-10960.6213,0.0,0.0,0.0,12715.8384,0.0,12715.8384,12715.8384,0.0
993,1037.6936,4026.1298,18761.4583,81.6025,-222.0716,-10958.0315,0.0,0.0,0.0,12726.7811,0.0,12726.7811,12726.7811,0.0
994,1022.7915,4027.729,18762.9468,80.9425,-222.1044,-10960.0749,0.0,0.0,0.0,12712.2305,0.0,12712.2305,12712.2305,0.0
995,1023.5336,4027.1556,18762.7383,80.9754,-222.1015,-10959.9277,0.0,0.0,0.0,12712.3738,0.0,12712.3738,12712.3738,0.0
996,1022.8582,4027.6676,18762.9253,80.9455,-222.1041,-10960.0607,0.0,0.0,0.0,12712.2318,0.0,12712.2318,12712.2318,0.0
997,1022.7981,4027.7228,18762.9446,80.9428,-222.1044,-10960.0735,0.0,0.0,0.0,12712.2305,0.0,12712.2305,12712.2305,0.0
998,1040.4181,4025.8661,18759.6659,81.3181,-222.1224,-10960.8483,0.0,0.0,0.0,12724.2976,0.0,12724.2976,12724.2976,0.0
999,1024.1115,4025.1055,18761.6363,80.877,-222.1117,-10960.5799,0.0,0.0,0.0,12709.0386,0.0,12709.0386,12709.0386,0.0
1000,1024.1115,4025.1055,18761.6363,80.877,-222.1117,-10960.5799,0.0,0.0,0.0,12709.0386,0.0,12709.0386,12709.0386,0.0
