TS,BOND,ANGLE,DIHED,IMPRP,ELECT,VDW,BOUNDARY,MISC,KINETIC,TOTAL,TEMP,POTENTIAL,TOTAL3,TEMPAVG
9728,2884.0425,5497.0584,19007.2196,130.4246,-198.0348,-10814.0456,0.0,0.0,0.0,16506.6647,0.0,16506.6647,16506.6647,0.0
9729,2862.5275,5488.3474,19002.6348,131.597,-198.067,-10818.3708,0.0,0.0,0.0,16468.6689,0.0,16468.6689,16468.6689,0.0
9730,2885.7586,5501.604,19001.2856,134.884,-198.1009,-10819.6411,0.0,0.0,0.0,16505.7902,0.0,16505.7902,16505.7902,0.0
9731,2862.7712,5488.7005,19002.3541,131.8342,-198.0703,-10818.6369,0.0,0.0,0.0,16468.9529,0.0,16468.9529,16468.9529,0.0
9732,2862.5332,5488.3788,19002.5987,131.6248,-198.0674,-10818.405,0.0,0.0,0.0,16468.6633,0.0,16468.6633,16468.6633,0.0
9733,2821.4871,5494.0692,18999.8206,133.5236,-198.1025,-10821.2934,0.0,0.0,0.0,16429.5046,0.0,16429.5046,16429.5046,0.0
9734,2805.8928,5511.5125,18998.7427,136.6416,-198.1391,-10822.5561,0.0,0.0,0.0,16432.0943,0.0,16432.0943,16432.0943,0.0
9735,2811.5446,5500.2441,18999.1458,134.7304,-198.1184,-10822.0536,0.0,0.0,0.0,16425.493,0.0,16425.493,16425.493,0.0
9736,2775.23,5496.7286,18996.1071,135.3971,-198.1806,-10821.9507,0.0,0.0,0.0,16383.3316,0.0,16383.3316,16383.3316,0.0
9737,2761.7179,5503.1654,18994.2267,136.8599,-198.2442,-10819.7962,0.0,0.0,0.0,16377.9296,0.0,16377.9296,16377.9296,0.0
9738,2770.4703,5519.6559,18993.4411,139.1942,-198.3095,-10815.1194,0.0,0.0,0.0,16409.3325,0.0,16409.3325,16409.3325,0.0
9739,2763.9204,5499.7493,18994.7617,136.2484,-198.2216,-10820.8168,0.0,0.0,0.0,16375.6415,0.0,16375.6415,16375.6415,0.0
9740,2731.8105,5493.9105,18991.5885,134.0333,-198.2613,-10822.322,0.0,0.0,0.0,16330.7594,0.0,16330.7594,16330.7594,0.0
9741,2724.8432,5498.2054,18989.901,133.7493,-198.3011,-10820.4354,0.0,0.0,0.0,16327.9625,0.0,16327.9625,16327.9625,0.0
9742,2742.5235,5512.6409,18989.6089,135.4338,-198.3412,-10814.1625,0.0,0.0,0.0,16367.7033,0.0,16367.7033,16367.7033,0.0
9743,2724.8131,5495.0956,18990.4561,133.6343,-198.2838,-10821.7207,0.0,0.0,0.0,16323.9945,0.0,16323.9945,16323.9945,0.0
9744,2696.5687,5476.3857,18987.1979,133.498,-198.3023,-10819.7708,0.0,0.0,0.0,16275.577,0.0,16275.577,16275.577,0.0
9745,2699.9662,5472.6377,18985.4597,134.8253,-198.3194,-10813.9998,0.0,0.0,0.0,16280.5696,0.0,16280.5696,16280.5696,0.0
9746,2694.1294,5473.0406,18986.3086,133.8677,-198.3095,-10817.9291,0.0,0.0,0.0,16271.1076,0.0,16271.1076,16271.1076,0.0
9747,2673.3963,5442.9331,18981.8968,133.5575,-198.3784,-10814.4497,0.0,0.0,0.0,16218.9557,0.0,16218.9557,16218.9557,0.0
9748,2688.9222,5433.0081,18978.8424,134.2779,-198.4479,-10807.2281,0.0,0.0,0.0,16229.3747,0.0,16229.3747,16229.3747,0.0
9749,2674.6105,5437.3842,18980.7308,133.6878,-198.4014,-10812.4826,0.0,0.0,0.0,16215.5292,0.0,16215.5292,16215.5292,0.0
9750,2631.9514,5428.3784,18976.9007,135.1205,-198.4387,-10808.9143,0.0,0.0,0.0,16164.998,0.0,16164.998,16164.998,0.0
9751,2611.8696,5429.8061,18974.4894,138.5842,-198.4747,-10802.6247,0.0,0.0,0.0,16153.6499,0.0,16153.6499,16153.6499,0.0
9752,2614.7345,5441.8379,18973.4476,144.1596,-198.5095,-10793.2291,0.0,0.0,0.0,16182.441,0.0,16182.441,16182.441,0.0
9753,2614.2636,5428.6098,18974.8896,137.6648,-198.4671,-10804.2239,0.0,0.0,0.0,16152.7368,0.0,16152.7368,16152.7368,0.0
9754,2588.3198,5403.8355,18971.3328,138.589,-198.5411,-10810.192,0.0,0.0,0.0,16093.3439,0.0,16093.3439,16093.3439,0.0
9755,2581.8128,5386.8703,18968.7126,140.1028,-198.6139,-10814.5506,0.0,0.0,0.0,16064.334,0.0,16064.334,16064.334,0.0
9756,2594.8641,5377.7237,18966.9874,142.1952,-198.6851,-10817.0984,0.0,0.0,0.0,16065.9869,0.0,16065.9869,16065.9869,0.0
9757,2585.212,5381.8226,18967.8348,140.9656,-198.6459,-10815.9262,0.0,0.0,0.0,16061.263,0.0,16061.263,16061.263,0.0
9758,2498.9032,5364.6066,18960.7153,139.1138,-198.7229,-10820.6187,0.0,0.0,0.0,15943.9973,0.0,15943.9973,15943.9973,0.0
9759,2498.3236,5369.8748,18954.6569,137.9705,-198.8003,-10822.0814,0.0,0.0,0.0,15939.9441,0.0,15939.9441,15939.9441,0.0
9760,2583.6754,5398.0284,18949.7224,137.6017,-198.8782,-10820.1279,0.0,0.0,0.0,16050.0218,0.0,16050.0218,16050.0218,0.0
9761,2487.9069,5364.6117,18957.3352,138.4102,-198.7643,-10821.814,0.0,0.0,0.0,15927.6857,0.0,15927.6857,15927.6857,0.0
9762,2440.7828,5318.674,18949.9745,135.219,-198.8587,-10840.3496,0.0,0.0,0.0,15805.442,0.0,15805.442,15805.442,0.0
9763,2458.0984,5294.3444,18944.79,134.4414,-198.9484,-10854.9665,0.0,0.0,0.0,15777.7592,0.0,15777.7592,15777.7592,0.0
9764,2537.8701,5291.5568,18941.9953,135.7526,-199.033,-10866.3846,0.0,0.0,0.0,15841.7571,0.0,15841.7571,15841.7571,0.0
9765,2449.5291,5297.5019,18945.6475,134.4228,-198.9307,-10852.3019,0.0,0.0,0.0,15775.8686,0.0,15775.8686,15775.8686,0.0
9766,2371.1267,5277.5712,18939.5519,133.404,-198.9933,-10864.7988,0.0,0.0,0.0,15657.8617,0.0,15657.8617,15657.8617,0.0
9767,2349.5583,5282.6481,18935.724,133.3819,-199.0537,-10873.0354,0.0,0.0,0.0,15629.2232,0.0,15629.2232,15629.2232,0.0
9768,2386.4334,5312.2567,18934.1229,134.3594,-199.1113,-10877.0242,0.0,0.0,0.0,15691.0369,0.0,15691.0369,15691.0369,0.0
9769,2349.1835,5279.8836,18936.2526,133.3118,-199.0429,-10871.8494,0.0,0.0,0.0,15627.7393,0.0,15627.7393,15627.7393,0.0
9770,2292.2014,5256.3378,18930.3058,131.348,-199.1454,-10890.2943,0.0,0.0,0.0,15520.7533,0.0,15520.7533,15520.7533,0.0
9771,2275.7228,5248.4326,18925.3731,131.0449,-199.242,-10904.2412,0.0,0.0,0.0,15477.0901,0.0,15477.0901,15477.0901,0.0
9772,2298.4282,5257.0423,18921.5421,132.3117,-199.3328,-10914.8679,0.0,0.0,0.0,15495.1235,0.0,15495.1235,15495.1235,0.0
9773,2277.2332,5248.8248,18924.4922,131.1815,-199.2612,-10906.6688,0.0,0.0,0.0,15475.8017,0.0,15475.8017,15475.8017,0.0
9774,2224.9833,5219.507,18919.2811,130.4014,-199.2877,-10914.7917,0.0,0.0,0.0,15380.0935,0.0,15380.0935,15380.0935,0.0
9775,2218.4236,5209.6588,18915.7438,130.7128,-199.3124,-10920.2127,0.0,0.0,0.0,15355.014,0.0,15355.014,15355.014,0.0
9776,2259.3517,5217.2325,18913.8243,132.0503,-199.3353,-10922.8494,0.0,0.0,0.0,15400.2742,0.0,15400.2742,15400.2742,0.0
9777,2216.4876,5209.9556,18916.1515,130.6034,-199.3089,-10919.6015,0.0,0.0,0.0,15354.2877,0.0,15354.2877,15354.2877,0.0
9778,2177.4727,5180.7868,18913.1835,129.6456,-199.3242,-10929.9994,0.0,0.0,0.0,15271.765,0.0,15271.765,15271.765,0.0
9779,2172.0302,5165.9186,18911.618,129.8995,-199.3375,-10937.8955,0.0,0.0,0.0,15242.2333,0.0,15242.2333,15242.2333,0.0
9780,2199.3937,5166.7303,18911.4664,131.3468,-199.3487,-10943.7819,0.0,0.0,0.0,15265.8066,0.0,15265.8066,15265.8066,0.0
9781,2173.3035,5165.2705,18911.5388,129.9909,-199.3387,-10938.5684,0.0,0.0,0.0,15242.1967,0.0,15242.1967,15242.1967,0.0
9782,2172.7145,5165.5305,18911.5712,129.9501,-199.3382,-10938.2808,0.0,0.0,0.0,15242.1473,0.0,15242.1473,15242.1473,0.0
9783,2144.5769,5122.1144,18908.9252,127.534,-199.3788,-10943.67,0.0,0.0,0.0,15160.1017,0.0,15160.1017,15160.1017,0.0
9784,2161.4371,5096.314,18907.3125,125.9431,-199.4189,-10947.7489,0.0,0.0,0.0,15143.8389,0.0,15143.8389,15143.8389,0.0
9785,2222.82,5087.6868,18906.7034,125.1255,-199.4582,-10950.5477,0.0,0.0,0.0,15192.3299,0.0,15192.3299,15192.3299,0.0
9786,2153.0299,5101.1372,18907.6208,126.2669,-199.4089,-10946.8495,0.0,0.0,0.0,15141.7964,0.0,15141.7964,15141.7964,0.0
9787,2100.2914,5096.4046,18904.4314,124.6696,-199.4467,-10952.1014,0.0,0.0,0.0,15074.2489,0.0,15074.2489,15074.2489,0.0
9788,2104.8555,5105.9941,18902.7472,124.447,-199.4844,-10956.2051,0.0,0.0,0.0,15082.3543,0.0,15082.3543,15082.3543,0.0
9789,2095.2375,5098.4595,18903.5907,124.4141,-199.4615,-10953.8504,0.0,0.0,0.0,15068.39,0.0,15068.39,15068.39,0.0
9790,2074.2793,5060.3157,18901.3164,124.437,-199.5157,-10959.091,0.0,0.0,0.0,15001.7417,0.0,15001.7417,15001.7417,0.0
9791,2107.3822,5040.1867,18901.6104,126.0993,-199.5684,-10963.2021,0.0,0.0,0.0,15012.5082,0.0,15012.5082,15012.5082,0.0
9792,2079.9825,5050.9991,18901.1305,124.8599,-199.5349,-10960.6995,0.0,0.0,0.0,14996.7376,0.0,14996.7376,14996.7376,0.0
9793,2023.5017,5044.6728,18897.8105,125.4527,-199.5982,-10965.2832,0.0,0.0,0.0,14926.5563,0.0,14926.5563,14926.5563,0.0
9794,2025.7985,5062.0108,18896.1671,127.5495,-199.6603,-10968.0743,0.0,0.0,0.0,14943.7913,0.0,14943.7913,14943.7913,0.0
9795,2017.9815,5047.4422,18897.1371,125.9082,-199.6172,-10966.319,0.0,0.0,0.0,14922.5327,0.0,14922.5327,14922.5327,0.0
9796,1984.8719,5021.2376,18891.3957,125.9142,-199.679,-10972.0079,0.0,0.0,0.0,14851.7325,0.0,14851.7325,14851.7325,0.0
9797,2001.4489,5014.5766,18886.9147,126.905,-199.7378,-10976.2735,0.0,0.0,0.0,14853.8339,0.0,14853.8339,14853.8339,0.0
9798,1986.5021,5015.6059,18889.1305,126.2592,-199.7071,-10974.1889,0.0,0.0,0.0,14843.6016,0.0,14843.6016,14843.6016,0.0
9799,1943.404,5008.2835,18884.0566,126.832,-199.7438,-10978.175,0.0,0.0,0.0,14784.6573,0.0,14784.6573,14784.6573,0.0
9800,1952.0245,5022.5155,18880.7689,128.6971,-199.7773,-10981.0056,0.0,0.0,0.0,14803.2231,0.0,14803.2231,14803.2231,0.0
9801,1940.6129,5009.9799,18883.0286,127.1839,-199.7528,-10979.0293,0.0,0.0,0.0,14782.0232,0.0,14782.0232,14782.0232,0.0
9802,1918.7148,4981.9126,18878.1227,126.7885,-199.8042,-10985.9584,0.0,0.0,0.0,14719.7759,0.0,14719.7759,14719.7759,0.0
9803,1939.9948,4974.4627,18874.9968,127.4671,-199.8525,-10991.463,0.0,0.0,0.0,14725.6059,0.0,14725.6059,14725.6059,0.0
9804,1922.3321,4976.262,18876.6122,126.9422,-199.8246,-10988.3984,0.0,0.0,0.0,14713.9255,0.0,14713.9255,14713.9255,0.0
9805,1894.2539,4950.4589,18871.5119,125.6885,-199.859,-10995.5312,0.0,0.0,0.0,14646.523,0.0,14646.523,14646.523,0.0
9806,1914.2252,4941.9525,18867.7322,126.0412,-199.8909,-11000.9539,0.0,0.0,0.0,14649.1063,0.0,14649.1063,14649.1063,0.0
9807,1897.5456,4944.3829,18869.5987,125.6674,-199.8741,-10998.2538,0.0,0.0,0.0,14639.0668,0.0,14639.0668,14639.0668,0.0
9808,1858.9386,4935.0944,18863.5072,125.4711,-199.9155,-11004.2386,0.0,0.0,0.0,14578.8571,0.0,14578.8571,14578.8571,0.0
9809,1879.6394,4943.326,18859.2925,126.8788,-199.9553,-11008.6722,0.0,0.0,0.0,14600.5093,0.0,14600.5093,14600.5093,0.0
9810,1858.4682,4935.447,18862.3406,125.6515,-199.9251,-11005.4246,0.0,0.0,0.0,14576.5575,0.0,14576.5575,14576.5575,0.0
9811,1829.6984,4912.8456,18856.7555,125.7715,-199.9608,-11010.4832,0.0,0.0,0.0,14514.627,0.0,14514.627,14514.627,0.0
9812,1841.5449,4904.8799,18852.7349,126.9682,-199.9945,-11014.2808,0.0,0.0,0.0,14511.8526,0.0,14511.8526,14511.8526,0.0
9813,1894.3175,4911.2924,18850.2663,129.2543,-200.0264,-11016.6928,0.0,0.0,0.0,14568.4113,0.0,14568.4113,14568.4113,0.0
9814,1831.1259,4906.6913,18854.3633,126.2928,-199.9795,-11012.7229,0.0,0.0,0.0,14505.771,0.0,14505.771,14505.771,0.0
9815,1778.5377,4908.0338,18849.2758,126.3311,-200.0246,-11017.6472,0.0,0.0,0.0,14444.5066,0.0,14444.5066,14444.5066,0.0
9816,1767.464,4924.7893,18845.2358,127.3183,-200.0676,-11021.3171,0.0,0.0,0.0,14443.4227,0.0,14443.4227,14443.4227,0.0
9817,1797.9659,4956.9701,18842.2952,129.3986,-200.1087,-11023.651,0.0,0.0,0.0,14502.87,0.0,14502.87,14502.87,0.0
9818,1767.6171,4914.7871,18847.0494,126.7161,-200.0471,-11019.7088,0.0,0.0,0.0,14436.4139,0.0,14436.4139,14436.4139,0.0
9819,1737.0108,4895.1131,18841.5471,126.9657,-200.101,-11025.2246,0.0,0.0,0.0,14375.3111,0.0,14375.3111,14375.3111,0.0
9820,1750.8841,4892.3616,18837.3098,127.9903,-200.1512,-11029.4123,0.0,0.0,0.0,14378.9823,0.0,14378.9823,14378.9823,0.0
9821,1737.7353,4891.7615,18839.5156,127.3266,-200.1237,-11027.2494,0.0,0.0,0.0,14368.9658,0.0,14368.9658,14368.9658,0.0
9822,1697.4197,4884.3086,18834.8478,127.2571,-200.1515,-11032.9427,0.0,0.0,0.0,14310.739,0.0,14310.739,14310.739,0.0
9823,1701.2574,4895.5567,18831.852,127.7615,-200.1765,-11037.5799,0.0,0.0,0.0,14318.6712,0.0,14318.6712,14318.6712,0.0
9824,1693.6157,4886.4647,18833.5087,127.379,-200.1613,-11034.8338,0.0,0.0,0.0,14305.973,0.0,14305.973,14305.973,0.0
9825,1671.3994,4859.5984,18828.9102,126.8792,-200.2039,-11042.584,0.0,0.0,0.0,14243.9993,0.0,14243.9993,14243.9993,0.0
9826,1686.152,4850.5739,18825.4491,127.2561,-200.2421,-11049.4104,0.0,0.0,0.0,14239.7785,0.0,14239.7785,14239.7785,0.0
9827,1737.3091,4860.3036,18823.1302,128.4499,-200.2759,-11055.3031,0.0,0.0,0.0,14293.614,0.0,14293.614,14293.614,0.0
9828,1675.3659,4852.1859,18826.7883,126.9918,-200.2263,-11046.6076,0.0,0.0,0.0,14234.4979,0.0,14234.4979,14234.4979,0.0
9829,1641.4683,4832.4842,18821.7432,127.0477,-200.2513,-11053.2437,0.0,0.0,0.0,14169.2483,0.0,14169.2483,14169.2483,0.0
9830,1641.3092,4826.6602,18817.7669,127.8551,-200.2716,-11059.1094,0.0,0.0,0.0,14154.2104,0.0,14154.2104,14154.2104,0.0
9831,1674.8743,4834.602,18814.8883,129.4061,-200.2875,-11064.1788,0.0,0.0,0.0,14189.3045,0.0,14189.3045,14189.3045,0.0
9832,1638.6446,4826.7193,18818.4755,127.6339,-200.2679,-11057.9986,0.0,0.0,0.0,14153.2067,0.0,14153.2067,14153.2067,0.0
9833,1606.8472,4811.3738,18813.2304,127.0165,-200.2913,-11065.0391,0.0,0.0,0.0,14093.1375,0.0,14093.1375,14093.1375,0.0
9834,1611.9434,4811.0481,18809.3973,126.9865,-200.3098,-11071.1771,0.0,0.0,0.0,14087.8884,0.0,14087.8884,14087.8884,0.0
9835,1654.0996,4825.8277,18806.962,127.5494,-200.3235,-11076.4205,0.0,0.0,0.0,14137.6947,0.0,14137.6947,14137.6947,0.0
9836,1605.429,4809.366,18810.7785,126.9277,-200.3029,-11068.8021,0.0,0.0,0.0,14083.3962,0.0,14083.3962,14083.3962,0.0
9837,1577.8078,4790.8049,18806.6175,126.5644,-200.3143,-11074.5139,0.0,0.0,0.0,14026.9664,0.0,14026.9664,14026.9664,0.0
9838,1590.5098,4786.1501,18803.7413,127.1648,-200.322,-11079.3857,0.0,0.0,0.0,14027.8583,0.0,14027.8583,14027.8583,0.0
9839,1578.9263,4786.8029,18805.0618,126.7335,-200.3185,-11076.9802,0.0,0.0,0.0,14020.2258,0.0,14020.2258,14020.2258,0.0
9840,1546.2516,4775.8723,18801.041,126.6571,-200.3553,-11081.5645,0.0,0.0,0.0,13967.9021,0.0,13967.9021,13967.9021,0.0
9841,1559.381,4777.1679,18798.1118,127.076,-200.3894,-11085.1752,0.0,0.0,0.0,13976.1721,0.0,13976.1721,13976.1721,0.0
9842,1545.668,4774.9538,18799.8489,126.7502,-200.368,-11082.9927,0.0,0.0,0.0,13963.8601,0.0,13963.8601,13963.8601,0.0
9843,1525.7582,4751.6466,18796.6403,126.1742,-200.4105,-11087.1596,0.0,0.0,0.0,13912.6491,0.0,13912.6491,13912.6491,0.0
9844,1541.7248,4742.0679,18794.8683,126.0959,-200.4486,-11090.4258,0.0,0.0,0.0,13913.8825,0.0,13913.8825,13913.8825,0.0
9845,1528.9121,4745.3631,18795.6126,126.074,-200.4292,-11088.8294,0.0,0.0,0.0,13906.7033,0.0,13906.7033,13906.7033,0.0
9846,1498.7795,4734.4713,18793.8762,126.0307,-200.456,-11092.3205,0.0,0.0,0.0,13860.3813,0.0,13860.3813,13860.3813,0.0
9847,1505.1604,4739.887,18793.2609,126.5546,-200.48,-11095.004,0.0,0.0,0.0,13869.3789,0.0,13869.3789,13869.3789,0.0
9848,1496.8547,4734.4908,18793.5441,126.1417,-200.4644,-11093.316,0.0,0.0,0.0,13857.251,0.0,13857.251,13857.251,0.0
9849,1478.1841,4717.1021,18791.0359,125.941,-200.5133,-11097.3453,0.0,0.0,0.0,13814.4045,0.0,13814.4045,13814.4045,0.0
9850,1498.2118,4714.7647,18789.2935,126.0982,-200.5579,-11100.7024,0.0,0.0,0.0,13827.1079,0.0,13827.1079,13827.1079,0.0
9851,1479.8415,4714.9409,18790.4867,125.9486,-200.5258,-11098.3223,0.0,0.0,0.0,13812.3697,0.0,13812.3697,13812.3697,0.0
9852,1454.606,4703.3324,18787.5667,125.4597,-200.5473,-11101.7765,0.0,0.0,0.0,13768.641,0.0,13768.641,13768.641,0.0
9853,1465.7397,4703.9431,18785.879,125.7442,-200.5659,-11104.443,0.0,0.0,0.0,13776.2972,0.0,13776.2972,13776.2972,0.0
9854,1454.3426,4702.1786,18786.8325,125.4701,-200.5541,-11102.8047,0.0,0.0,0.0,13765.465,0.0,13765.465,13765.465,0.0
9855,1439.0742,4683.0016,18783.8453,124.9334,-200.5773,-11108.1028,0.0,0.0,0.0,13722.1744,0.0,13722.1744,13722.1744,0.0
9856,1461.6687,4679.6404,18782.1191,124.8356,-200.5973,-11112.4238,0.0,0.0,0.0,13735.2427,0.0,13735.2427,13735.2427,0.0
9857,1441.4186,4680.531,18783.259,124.8643,-200.583,-11109.3613,0.0,0.0,0.0,13720.1287,0.0,13720.1287,13720.1287,0.0
9858,1422.7466,4663.3015,18780.6203,123.7626,-200.6018,-11114.2235,0.0,0.0,0.0,13675.6056,0.0,13675.6056,13675.6056,0.0
9859,1445.0731,4659.5252,18779.4127,123.6371,-200.6173,-11117.8091,0.0,0.0,0.0,13689.2218,0.0,13689.2218,13689.2218,0.0
9860,1424.6938,4660.9821,18780.1568,123.6325,-200.6063,-11115.3018,0.0,0.0,0.0,13673.557,0.0,13673.557,13673.557,0.0
9861,1405.036,4641.7445,18777.1306,123.0103,-200.6306,-11120.0817,0.0,0.0,0.0,13626.2092,0.0,13626.2092,13626.2092,0.0
9862,1421.744,4634.8818,18775.5658,123.3461,-200.6512,-11123.645,0.0,0.0,0.0,13631.2414,0.0,13631.2414,13631.2414,0.0
9863,1407.3929,4637.4786,18776.3229,123.0294,-200.6394,-11121.6694,0.0,0.0,0.0,13621.9152,0.0,13621.9152,13621.9152,0.0
9864,1387.3,4620.6256,18773.6029,122.8966,-200.6675,-11124.8771,0.0,0.0,0.0,13578.8806,0.0,13578.8806,13578.8806,0.0
9865,1404.57,4617.1394,18772.4963,123.458,-200.6921,-11126.8542,0.0,0.0,0.0,13590.1173,0.0,13590.1173,13590.1173,0.0
9866,1388.5097,4618.2026,18773.115,122.9896,-200.6751,-11125.5864,0.0,0.0,0.0,13576.5554,0.0,13576.5554,13576.5554,0.0
9867,1363.1865,4608.6074,18770.2623,123.524,-200.7074,-11128.7293,0.0,0.0,0.0,13536.1434,0.0,13536.1434,13536.1434,0.0
9868,1379.1858,4613.9371,18768.3815,124.7965,-200.7374,-11130.7241,0.0,0.0,0.0,13554.8393,0.0,13554.8393,13554.8393,0.0
9869,1363.009,4608.4784,18769.8429,123.7016,-200.7131,-11129.1897,0.0,0.0,0.0,13535.1291,0.0,13535.1291,13535.1291,0.0
9870,1346.4588,4592.2145,18766.4276,124.0318,-200.7565,-11133.274,0.0,0.0,0.0,13495.1023,0.0,13495.1023,13495.1023,0.0
9871,1359.1723,4588.5592,18763.984,125.3752,-200.797,-11136.1852,0.0,0.0,0.0,13500.1085,0.0,13500.1085,13500.1085,0.0
9872,1347.9382,4589.2675,18765.3602,124.4378,-200.7726,-11134.5565,0.0,0.0,0.0,13491.6746,0.0,13491.6746,13491.6746,0.0
9873,1328.7685,4574.9202,18763.7585,125.3688,-200.8055,-11136.7982,0.0,0.0,0.0,13455.2123,0.0,13455.2123,13455.2123,0.0
9874,1331.9561,4568.7261,18762.8303,126.9724,-200.8367,-11138.396,0.0,0.0,0.0,13451.2522,0.0,13451.2522,13451.2522,0.0
9875,1357.7501,4570.8694,18762.5846,129.2628,-200.8661,-11139.0605,0.0,0.0,0.0,13480.5404,0.0,13480.5404,13480.5404,0.0
9876,1328.0986,4570.1067,18763.1031,126.2832,-200.8251,-11137.8795,0.0,0.0,0.0,13448.887,0.0,13448.887,13448.887,0.0
9877,1316.0312,4555.0975,18760.6668,126.1077,-200.857,-11140.8582,0.0,0.0,0.0,13416.1881,0.0,13416.1881,13416.1881,0.0
9878,1322.2643,4547.6667,18758.6394,126.3865,-200.887,-11142.7054,0.0,0.0,0.0,13411.3646,0.0,13411.3646,13411.3646,0.0
9879,1346.7905,4548.0234,18757.0741,127.1037,-200.9148,-11142.8529,0.0,0.0,0.0,13435.224,0.0,13435.224,13435.224,0.0
9880,1318.1886,4549.2666,18759.2593,126.2455,-200.8773,-11142.2482,0.0,0.0,0.0,13409.8344,0.0,13409.8344,13409.8344,0.0
9881,1301.2007,4539.8305,18757.4243,126.1947,-200.91,-11144.6105,0.0,0.0,0.0,13379.1296,0.0,13379.1296,13379.1296,0.0
9882,1300.5745,4536.1814,18756.0759,126.6458,-200.9411,-11145.5069,0.0,0.0,0.0,13373.0295,0.0,13373.0295,13373.0295,0.0
9883,1316.4085,4538.4112,18755.2114,127.5992,-200.9707,-11143.9494,0.0,0.0,0.0,13392.7103,0.0,13392.7103,13392.7103,0.0
9884,1299.1637,4536.5651,18756.3782,126.481,-200.9332,-11145.4601,0.0,0.0,0.0,13372.1947,0.0,13372.1947,13372.1947,0.0
9885,1299.2553,4536.5091,18756.3465,126.496,-200.934,-11145.4714,0.0,0.0,0.0,13372.2015,0.0,13372.2015,13372.2015,0.0
9886,1299.1724,4536.5594,18756.375,126.4825,-200.9333,-11145.4613,0.0,0.0,0.0,13372.1947,0.0,13372.1947,13372.1947,0.0
9887,1288.9883,4525.8966,18754.0408,125.7792,-200.976,-11148.2061,0.0,0.0,0.0,13345.5228,0.0,13345.5228,13345.5228,0.0
9888,1293.9285,4521.4859,18752.1959,125.3775,-201.0167,-11150.3845,0.0,0.0,0.0,13341.5868,0.0,13341.5868,13341.5868,0.0
9889,1314.1261,4523.2864,18750.8515,125.2682,-201.0556,-11151.9284,0.0,0.0,0.0,13360.5483,0.0,13360.5483,13360.5483,0.0
9890,1290.6372,4522.2448,18752.7456,125.4765,-201.0035,-11149.7371,0.0,0.0,0.0,13340.3636,0.0,13340.3636,13340.3636,0.0
9891,1280.8806,4513.6772,18750.7074,125.0287,-201.029,-11155.0138,0.0,0.0,0.0,13314.2511,0.0,13314.2511,13314.2511,0.0
9892,1281.6469,4510.3556,18749.124,124.8262,-201.0524,-11159.7831,0.0,0.0,0.0,13305.1173,0.0,13305.1173,13305.1173,0.0
9893,1292.89,4512.2991,18748.0017,124.8534,-201.0736,-11164.0631,0.0,0.0,0.0,13312.9074,0.0,13312.9074,13312.9074,0.0
9894,1282.3,4510.3127,18748.991,124.8189,-201.0546,-11160.2329,0.0,0.0,0.0,13305.1352,0.0,13305.1352,13305.1352,0.0
9895,1281.892,4510.3324,18749.071,124.8231,-201.0533,-11159.961,0.0,0.0,0.0,13305.1042,0.0,13305.1042,13305.1042,0.0
9896,1269.9386,4504.6613,18747.0689,124.4889,-201.0772,-11165.0254,0.0,0.0,0.0,13280.0552,0.0,13280.0552,13280.0552,0.0
9897,1267.2402,4503.6568,18745.4117,124.3464,-201.0995,-11169.5238,0.0,0.0,0.0,13270.0319,0.0,13270.0319,13270.0319,0.0
9898,1273.8996,4507.214,18744.0993,124.3985,-201.1202,-11173.4855,0.0,0.0,0.0,13275.0058,0.0,13275.0058,13275.0058,0.0
9899,1267.7029,4503.9391,18745.1666,124.3415,-201.1031,-11170.2279,0.0,0.0,0.0,13269.8192,0.0,13269.8192,13269.8192,0.0
9900,1256.1734,4498.5515,18742.5047,123.6149,-201.1338,-11173.7649,0.0,0.0,0.0,13245.9457,0.0,13245.9457,13245.9457,0.0
9901,1254.3725,4496.9514,18740.2445,123.1252,-201.1628,-11176.9095,0.0,0.0,0.0,13236.6214,0.0,13236.6214,13236.6214,0.0
9902,1262.3009,4499.1971,18738.3832,122.8695,-201.19,-11179.6353,0.0,0.0,0.0,13241.9253,0.0,13241.9253,13241.9253,0.0
9903,1254.8889,4497.0314,18739.9634,123.076,-201.1667,-11177.3123,0.0,0.0,0.0,13236.4808,0.0,13236.4808,13236.4808,0.0
9904,1243.1901,4489.4891,18738.1122,123.0572,-201.1899,-11179.572,0.0,0.0,0.0,13213.0868,0.0,13213.0868,13213.0868,0.0
9905,1240.2703,4485.9885,18736.6298,123.3864,-201.2117,-11181.3762,0.0,0.0,0.0,13203.6871,0.0,13203.6871,13203.6871,0.0
9906,1246.2014,4486.5759,18735.5097,124.0673,-201.2322,-11182.6643,0.0,0.0,0.0,13208.4577,0.0,13208.4577,13208.4577,0.0
9907,1240.6368,4485.8025,18736.4202,123.4744,-201.2152,-11181.6263,0.0,0.0,0.0,13203.4925,0.0,13203.4925,13203.4925,0.0
9908,1231.4194,4475.5431,18734.2886,123.4044,-201.2442,-11183.6398,0.0,0.0,0.0,13179.7714,0.0,13179.7714,13179.7714,0.0
9909,1231.1014,4469.0522,18732.4256,123.5027,-201.2719,-11185.1125,0.0,0.0,0.0,13169.6974,0.0,13169.6974,13169.6974,0.0
